GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
327,16,utexas.edu,edu,52056,93928,utexas.edu,edu,324,16,53263,96554
328,214,newyorker.com,com,52040,106635,newyorker.com,com,325,213,53223,109935
329,35,worldbank.org,org,51966,89950,worldbank.org,org,328,35,52953,92033
330,4,amazon.de,de,51781,137403,amazon.de,de,334,4,52556,140350
331,215,businesswire.com,com,51551,94598,businesswire.com,com,326,214,53126,98532
332,216,mediafire.com,com,51476,111663,mediafire.com,com,339,220,52058,113294
333,217,chicagotribune.com,com,51407,105367,chicagotribune.com,com,330,216,52867,109563
334,17,ucla.edu,edu,51362,92823,ucla.edu,edu,331,17,52691,95810
335,1,ustream.tv,tv,51224,100747,ustream.tv,tv,337,1,52234,103222
336,218,nbcnews.com,com,51214,105132,nbcnews.com,com,332,217,52628,109429
337,219,buydomains.com,com,51071,93481,buydomains.com,com,335,218,52364,96387
338,5,blogspot.de,de,51056,114673,blogspot.de,de,338,5,52151,117798
339,220,marketwatch.com,com,50974,97308,marketwatch.com,com,336,219,52343,101265
340,1,blogspot.com.es,es,50911,111812,blogspot.com.es,es,341,1,51936,114692
341,1,fb.me,me,50903,97753,fb.me,me,340,1,52011,100420
342,221,v.youku.com,com,50867,154264,v.youku.com,com,356,232,50946,154775
343,222,over-blog.com,com,50866,106897,over-blog.com,com,344,223,51907,109917
344,223,arstechnica.com,com,50826,95423,arstechnica.com,com,345,224,51839,97914
345,224,indiegogo.com,com,50772,102589,indiegogo.com,com,342,221,51928,105680
346,225,dropcatch.com,com,50638,106151,dropcatch.com,com,348,226,51377,107887
347,18,umn.edu,edu,50615,91003,umn.edu,edu,346,18,51794,93744
348,226,mozilla.com,com,50497,90532,mozilla.com,com,347,225,51524,92484
349,227,fastcompany.com,com,50320,98124,fastcompany.com,com,343,222,51908,102126
350,228,giphy.com,com,50287,102378,giphy.com,com,350,228,51339,105222
351,229,nydailynews.com,com,50263,105436,nydailynews.com,com,349,227,51365,109152
352,230,hooyoo.com,com,50062,123079,hooyoo.com,com,372,239,49571,121300
353,11,fbcdn.net,net,50019,102862,fbcdn.net,net,357,11,50872,104875
354,36,ieee.org,org,49994,82705,ieee.org,org,354,36,50990,84556
355,5,on.ca,ca,49913,95635,on.ca,ca,353,5,50992,98458
356,1,yahoo.co.jp,jp,49879,125989,yahoo.co.jp,jp,364,1,50260,126990
357,6,google.ca,ca,49829,108319,google.ca,ca,358,6,50847,111650
358,2,gouv.fr,fr,49800,104198,gouv.fr,fr,361,2,50626,107953
359,37,es.wikipedia.org,org,49761,118544,es.wikipedia.org,org,363,38,50347,120555
360,231,sagepub.com,com,49744,90627,sagepub.com,com,351,229,51055,93413
361,4,blog.sina.com.cn,cn,49704,157792,blog.sina.com.cn,cn,368,4,49731,158125
362,232,sfgate.com,com,49700,103611,sfgate.com,com,352,230,51046,107621
363,233,slate.com,com,49643,103198,slate.com,com,359,233,50837,106592
364,234,scientificamerican.com,com,49533,95712,scientificamerican.com,com,360,234,50774,98906
365,19,cmu.edu,edu,49521,83696,cmu.edu,edu,369,20,49655,84179
366,235,hilton.com,com,49412,93830,hilton.com,com,355,231,50989,97799
367,20,academia.edu,edu,49158,93577,academia.edu,edu,366,19,49984,95466
368,236,widgets.wp.com,com,49117,126734,widgets.wp.com,com,371,238,49571,127796
369,2,spb.ru,ru,49056,104116,spb.ru,ru,374,2,49395,104802
370,38,bbb.org,org,48990,110055,bbb.org,org,362,37,50600,115713
371,237,cbslocal.com,com,48931,102283,cbslocal.com,com,365,235,50254,106652
372,14,mirror.co.uk,uk,48720,98064,mirror.co.uk,uk,373,14,49560,100565
373,2,twitch.tv,tv,48550,98613,twitch.tv,tv,378,2,49145,100234
374,238,zendesk.com,com,48456,86127,zendesk.com,com,367,236,49846,88900
375,3,vkontakte.ru,ru,48322,114491,vkontakte.ru,ru,387,3,48648,115606
376,39,networkadvertising.org,org,48256,111190,networkadvertising.org,org,375,39,49292,114302
377,2,about.me,me,48243,95528,about.me,me,376,2,49200,97896
378,239,ikea.com,com,48119,96741,ikea.com,com,380,241,49025,99017
379,40,wiktionary.org,org,48079,92397,wiktionary.org,org,379,40,49137,94574
380,240,tandfonline.com,com,48005,85137,tandfonline.com,com,377,240,49172,87414
381,241,bizjournals.com,com,47919,95939,bizjournals.com,com,370,237,49647,100918
382,242,foursquare.com,com,47917,94608,foursquare.com,com,382,242,48877,96908
383,243,elegantthemes.com,com,47849,126170,elegantthemes.com,com,392,246,48058,127156
384,12,earthlink.net,net,47810,83116,earthlink.net,net,388,12,48540,84696
385,13,nps.gov,gov,47677,99870,nps.gov,gov,381,13,48963,103724
386,244,nypost.com,com,47667,95328,nypost.com,com,384,244,48835,98642
387,245,howstuffworks.com,com,47652,93094,howstuffworks.com,com,383,243,48857,96131
388,41,dmoz.org,org,47610,79819,dmoz.org,org,389,42,48232,81012
389,246,phpbb.com,com,47481,96556,phpbb.com,com,393,247,48057,97731
390,247,businessweek.com,com,47382,86988,businessweek.com,com,385,245,48762,90313
391,42,slashdot.org,org,47364,82551,slashdot.org,org,390,43,48218,84184
392,4,mail.ru,ru,47241,122265,mail.ru,ru,401,4,47642,123181
393,43,hbr.org,org,47098,88423,hbr.org,org,386,41,48721,92024
394,1,go.id,id,47069,90543,go.id,id,404,1,47489,91478
395,44,oecd.org,org,47033,78338,oecd.org,org,391,44,48155,80556
396,45,openssl.org,org,47026,71511,openssl.org,org,405,45,47479,72204
397,6,spiegel.de,de,46939,106371,spiegel.de,de,395,6,47828,109031
398,248,ubuntu.com,com,46927,78914,ubuntu.com,com,397,250,47757,80390
399,249,evernote.com,com,46915,90842,evernote.com,com,394,248,47938,93170
400,7,wasagabeachyoga.ca,ca,46860,91453,wasagabeachyoga.ca,ca,408,7,47334,92185
401,2,smh.com.au,au,46699,91773,smh.com.au,au,398,2,47684,94394
402,250,barnesandnoble.com,com,46661,101470,barnesandnoble.com,com,396,249,47782,104819
403,21,uchicago.edu,edu,46659,80826,uchicago.edu,edu,399,21,47668,82914
404,251,steampowered.com,com,46504,91986,steampowered.com,com,411,256,47007,93252
405,252,newsweek.com,com,46464,89423,newsweek.com,com,402,252,47613,92325
406,46,cambridge.org,org,46369,79522,cambridge.org,org,406,46,47398,81421
407,3,blogspot.fr,fr,46315,93094,blogspot.fr,fr,407,3,47369,96411
408,253,list-manage1.com,com,46215,89584,list-manage1.com,com,400,251,47660,92873
409,2,sakura.ne.jp,jp,46081,100598,sakura.ne.jp,jp,422,2,46397,101417
410,254,tinypic.com,com,46026,90455,tinypic.com,com,413,258,46773,92296
411,255,inc.com,com,46026,88101,inc.com,com,403,253,47520,92017
412,256,so.com,com,45932,212901,so.com,com,441,274,45671,212486
413,47,postgresql.org,org,45928,73947,postgresql.org,org,421,48,46406,74763
414,257,box.com,com,45919,82913,box.com,com,410,255,47028,85332
415,258,livestream.com,com,45865,84762,livestream.com,com,412,257,46962,87341
416,48,drupal.org,org,45795,82579,drupal.org,org,420,47,46450,83724
417,259,myshopify.com,com,45717,92778,myshopify.com,com,414,259,46768,95781
418,260,t.qq.com,com,45711,185793,t.qq.com,com,442,275,45639,185674
419,261,entrepreneur.com,com,45666,89617,entrepreneur.com,com,409,254,47092,93073
420,262,hexun.com,com,45640,165261,hexun.com,com,443,276,45582,165175
421,263,nokia.com,com,45627,77736,nokia.com,com,423,263,46314,79080
422,264,dribbble.com,com,45601,98334,dribbble.com,com,434,270,46019,99302
423,265,yolasite.com,com,45563,86625,yolasite.com,com,419,262,46487,88650
424,22,usc.edu,edu,45540,79863,usc.edu,edu,418,22,46595,82246
425,266,alexa.com,com,45526,85033,alexa.com,com,429,268,46152,86521
426,267,walmart.com,com,45517,91328,walmart.com,com,415,260,46744,94391
427,3,hatena.ne.jp,jp,45490,105950,hatena.ne.jp,jp,440,3,45715,106499
428,268,rt.com,com,45471,90384,rt.com,com,428,267,46163,92256
429,14,ftc.gov,gov,45255,91478,ftc.gov,gov,416,14,46702,95333
430,269,appspot.com,com,45249,81220,appspot.com,com,432,269,46095,83091
431,270,britannica.com,com,45220,83391,britannica.com,com,426,265,46198,85575
432,271,onedrive.live.com,com,45220,80315,onedrive.live.com,com,417,261,46671,83004
433,272,bmj.com,com,45144,80978,bmj.com,com,427,266,46174,83440
434,23,si.edu,edu,45141,82127,si.edu,edu,430,23,46119,84561
435,15,usgs.gov,gov,45092,80690,usgs.gov,gov,424,15,46243,83167
436,273,weather.com,com,45078,83744,weather.com,com,425,264,46223,86665
437,274,com.com,com,45026,80290,com.com,com,437,272,45806,81824
438,24,purdue.edu,edu,44992,76054,purdue.edu,edu,431,24,46114,78124
439,25,nyu.edu,edu,44948,79117,nyu.edu,edu,433,25,46031,81482
440,275,jd.com,com,44886,139645,jd.com,com,460,286,44763,139404
441,276,oup.com,com,44781,76413,oup.com,com,436,271,45859,78391
442,16,house.gov,gov,44670,87257,house.gov,gov,435,16,45864,90757
443,277,discovery.com,com,44641,81599,discovery.com,com,438,273,45745,84289
444,17,ed.gov,gov,44608,82464,ed.gov,gov,439,17,45738,85350
445,4,rakuten.co.jp,jp,44599,99838,rakuten.co.jp,jp,453,5,45090,101230
446,278,themeisle.com,com,44589,103579,themeisle.com,com,463,287,44638,103787
447,279,delicious.com,com,44586,90733,delicious.com,com,451,281,45260,92325
448,1,51.la,la,44561,176043,51.la,la,476,1,44257,175206
449,15,thesun.co.uk,uk,44502,89244,thesun.co.uk,uk,449,15,45264,91510
450,280,enable-javascript.com,com,44475,88361,enable-javascript.com,com,448,280,45290,90079
451,281,boston.com,com,44467,86003,boston.com,com,444,277,45530,88921
452,49,apachefriends.org,org,44414,78943,apachefriends.org,org,466,50,44601,79470
453,282,merriam-webster.com,com,44381,83289,merriam-webster.com,com,446,278,45381,85897
454,1,aboutads.info,info,44334,113969,aboutads.info,info,454,1,45065,116603
455,283,storify.com,com,44247,82415,storify.com,com,447,279,45372,84797
456,5,exblog.jp,jp,44224,89168,exblog.jp,jp,450,4,45263,91184
457,284,jiathis.com,com,44173,188869,jiathis.com,com,485,298,43993,188528
458,50,mayoclinic.org,org,44121,91798,mayoclinic.org,org,445,49,45435,95397
459,26,umd.edu,edu,44086,74528,umd.edu,edu,455,26,44952,76360
460,285,netflix.com,com,44024,87551,netflix.com,com,456,283,44944,89771
461,286,java.com,com,44000,69828,java.com,com,457,284,44848,71157
462,287,dw.com,com,43996,83295,dw.com,com,459,285,44768,85073
463,3,wp.me,me,43989,98491,wp.me,me,458,3,44774,100740
464,51,mitre.org,org,43952,67961,mitre.org,org,473,52,44369,68675
465,1,uol.com.br,br,43923,89455,uol.com.br,br,470,1,44472,90913
466,4,google.fr,fr,43914,95539,google.fr,fr,462,4,44678,98706
467,288,psychologytoday.com,com,43910,91866,psychologytoday.com,com,452,282,45151,95268
468,5,360.cn,cn,43909,142270,360.cn,cn,493,5,43796,141879
469,27,ufl.edu,edu,43781,75066,ufl.edu,edu,461,27,44720,77168
470,1,govt.nz,nz,43698,75702,govt.nz,nz,469,1,44516,77570
471,52,freebsd.org,org,43645,68656,freebsd.org,org,483,53,44004,69314
472,53,allaboutcookies.org,org,43613,92908,allaboutcookies.org,org,472,51,44431,95363
473,28,illinois.edu,edu,43546,73672,illinois.edu,edu,464,28,44635,75925
474,289,mapquest.com,com,43496,86376,mapquest.com,com,468,290,44516,89082
475,290,teamviewer.com,com,43461,77498,teamviewer.com,com,480,296,44088,78907
476,3,news.com.au,au,43428,83501,news.com.au,au,477,3,44206,85709
477,291,lifehacker.com,com,43420,84675,lifehacker.com,com,465,288,44618,87602
478,1,gob.mx,mx,43374,77798,gob.mx,mx,486,1,43967,79165
479,292,googleblog.com,com,43351,76992,googleblog.com,com,492,303,43854,78161
480,293,smugmug.com,com,43349,82481,smugmug.com,com,467,289,44578,85247
481,294,prezi.com,com,43310,75064,prezi.com,com,471,291,44441,77120
482,295,wpengine.com,com,43290,88616,wpengine.com,com,487,299,43956,90556
483,296,amazon-adsystem.com,com,43271,111804,amazon-adsystem.com,com,495,305,43729,113516
484,4,t.me,me,43270,98913,t.me,me,502,4,43383,99221
485,297,tmall.com,com,43235,133853,tmall.com,com,515,314,43002,133351
486,54,python.org,org,43217,69475,python.org,org,488,54,43904,70556
487,298,elsevier.com,com,43198,69840,elsevier.com,com,489,300,43892,70972
488,299,venturebeat.com,com,43182,77034,venturebeat.com,com,478,294,44146,79296
489,1,blogspot.in,in,43162,83325,blogspot.in,in,481,1,44081,85401
490,300,qz.com,com,43125,80362,qz.com,com,479,295,44142,82843
491,301,gofundme.com,com,43092,89215,gofundme.com,com,475,293,44305,92521
492,302,dropboxusercontent.com,com,43073,76739,dropboxusercontent.com,com,482,297,44041,78663
493,303,namecheap.com,com,42981,93117,namecheap.com,com,516,315,43000,93109
494,2,itu.int,int,42975,67515,itu.int,int,501,2,43422,68421
495,304,verisign.com,com,42953,65686,verisign.com,com,496,306,43651,66751
496,305,wunderground.com,com,42939,81422,wunderground.com,com,474,292,44334,84595
497,6,www.gov.cn,cn,42898,224245,www.gov.cn,cn,525,6,42709,223764
498,55,fedoraproject.org,org,42834,71136,fedoraproject.org,org,510,57,43069,71399
499,306,theglobeandmail.com,com,42833,83635,theglobeandmail.com,com,490,301,43873,86616
500,307,instructables.com,com,42822,83118,instructables.com,com,494,304,43761,85131
501,18,irs.gov,gov,42654,85512,irs.gov,gov,484,18,44001,89630
502,308,chinanews.com,com,42577,155306,chinanews.com,com,534,325,42438,155146
503,309,timeanddate.com,com,42573,77135,timeanddate.com,com,497,307,43570,79310
504,310,deloitte.com,com,42553,68698,deloitte.com,com,491,302,43868,71357
505,29,unc.edu,edu,42533,72069,unc.edu,edu,500,29,43492,74168
506,311,technorati.com,com,42528,81725,technorati.com,com,505,311,43325,83431
507,312,newscientist.com,com,42525,75272,newscientist.com,com,498,308,43525,77445
508,56,us.org,org,42504,80320,us.org,org,517,58,42957,81158
509,57,aboutcookies.org,org,42502,102692,aboutcookies.org,org,509,56,43157,104604
510,30,duke.edu,edu,42442,71817,duke.edu,edu,506,31,43314,73747
511,313,pixabay.com,com,42441,88214,pixabay.com,com,507,312,43293,89826
512,58,fao.org,org,42440,71883,fao.org,org,508,55,43209,73430
513,31,msu.edu,edu,42426,72607,msu.edu,edu,504,30,43358,74672
514,314,pcworld.com,com,42411,76381,pcworld.com,com,503,310,43369,78556
515,315,thoughtco.com,com,42400,78278,thoughtco.com,com,499,309,43495,80851
516,316,000webhost.com,com,42393,80168,000webhost.com,com,518,316,42903,81234
517,317,aliexpress.com,com,42348,81279,aliexpress.com,com,519,317,42826,82278
518,7,cntv.cn,cn,42256,138895,cntv.cn,cn,537,7,42346,139328
519,2,google.es,es,42172,100266,google.es,es,524,2,42725,101706
520,318,jquery.com,com,42111,72178,jquery.com,com,526,321,42672,73148
521,319,cctv.com,com,42072,145957,cctv.com,com,546,332,42002,145783
522,32,udel.edu,edu,42053,66951,udel.edu,edu,522,32,42739,68153
523,59,opensource.org,org,42049,72982,opensource.org,org,529,59,42616,74005
524,8,bc.ca,ca,42007,76764,bc.ca,ca,513,8,43012,79042
525,320,w3schools.com,com,41989,72971,w3schools.com,com,520,318,42795,74432
526,1,last.fm,fm,41945,81260,last.fm,fm,528,1,42639,82931
527,19,census.gov,gov,41874,75105,census.gov,gov,511,19,43060,78159
528,20,senate.gov,gov,41863,79820,senate.gov,gov,514,20,43010,83003
529,60,arxiv.org,org,41826,67903,arxiv.org,org,533,60,42519,69244
530,6,amazon.co.jp,jp,41807,99250,amazon.co.jp,jp,541,6,42153,100092
531,321,thefreedictionary.com,com,41711,77061,thefreedictionary.com,com,523,320,42731,79352
532,33,ucsd.edu,edu,41670,70888,ucsd.edu,edu,527,33,42645,72924
533,322,wufoo.com,com,41665,82972,wufoo.com,com,512,313,43052,86256
534,323,shopify.com,com,41650,82347,shopify.com,com,530,322,42605,84545
535,7,google.co.jp,jp,41627,146945,google.co.jp,jp,556,7,41631,147553
536,324,vmware.com,com,41602,64620,vmware.com,com,531,323,42568,66222
537,325,biomedcentral.com,com,41571,69351,biomedcentral.com,com,532,324,42548,71331
538,326,pcmag.com,com,41549,74091,pcmag.com,com,521,319,42740,76567
539,61,kernel.org,org,41502,65898,kernel.org,org,551,64,41788,66481
540,327,feedproxy.google.com,com,41460,80812,feedproxy.google.com,com,540,329,42192,82497
541,328,wikidot.com,com,41443,73965,wikidot.com,com,545,331,42058,75118
542,5,line.me,me,41420,101965,line.me,me,560,5,41495,102611
543,329,ign.com,com,41357,79904,ign.com,com,548,334,41972,81549
544,62,oxfordjournals.org,org,41352,68853,oxfordjournals.org,org,535,61,42395,70898
545,330,news.google.com,com,41342,77559,news.google.com,com,539,328,42287,79620
546,331,nike.com,com,41308,74284,nike.com,com,543,330,42102,76036
547,16,ebay.co.uk,uk,41289,81806,ebay.co.uk,uk,557,17,41583,82563
548,332,msdn.com,com,41264,63946,msdn.com,com,547,333,41998,65200
549,63,pnas.org,org,41254,70347,pnas.org,org,542,62,42110,72209
550,64,ap.org,org,41145,74143,ap.org,org,544,63,42090,76549
551,17,theregister.co.uk,uk,41043,70519,theregister.co.uk,uk,549,16,41872,72412
552,333,hubspot.com,com,41002,76272,hubspot.com,com,538,327,42298,79175
553,334,gmail.com,com,41002,73103,gmail.com,com,552,336,41779,74523
554,2,soup.io,io,40962,76083,soup.io,io,558,2,41583,77197
555,9,utoronto.ca,ca,40956,67764,utoronto.ca,ca,553,9,41682,69409
556,335,prweb.com,com,40838,75481,prweb.com,com,536,326,42383,79136
557,336,livescience.com,com,40821,77268,livescience.com,com,550,335,41812,79668
558,337,rollingstone.com,com,40789,81022,rollingstone.com,com,554,337,41677,83386
559,1,scoop.it,it,40626,76453,scoop.it,it,555,1,41633,78547
560,65,plos.org,org,40594,69334,plos.org,org,559,65,41528,71283
561,338,xing.com,com,40527,111580,xing.com,com,563,340,41299,114416
562,339,getpocket.com,com,40521,86635,getpocket.com,com,574,347,40921,87649
563,66,iana.org,org,40443,63790,iana.org,org,578,67,40834,64431
564,340,variety.com,com,40441,77275,variety.com,com,562,339,41334,79619
565,18,express.co.uk,uk,40415,77881,express.co.uk,uk,566,18,41121,79883
566,67,rfc-editor.org,org,40370,59537,rfc-editor.org,org,582,68,40665,60029
567,2,google.it,it,40334,88589,google.it,it,577,2,40849,89699
568,5,narod.ru,ru,40274,85475,narod.ru,ru,580,5,40721,86412
569,341,chron.com,com,40186,75545,chron.com,com,561,338,41359,78433
570,13,akamaihd.net,net,40180,76368,akamaihd.net,net,572,13,40964,78082
571,34,virginia.edu,edu,40152,68107,virginia.edu,edu,570,34,41005,69943
572,342,vox.com,com,40120,75676,vox.com,com,568,343,41049,77941
573,343,hollywoodreporter.com,com,40105,78281,hollywoodreporter.com,com,573,346,40944,80654
574,344,dictionary.com,com,40105,75105,dictionary.com,com,569,344,41019,77288
575,21,nist.gov,gov,40103,61581,nist.gov,gov,567,21,41083,63436
576,345,homestead.com,com,40094,75251,homestead.com,com,571,345,40974,77317
577,346,ehow.com,com,40048,77577,ehow.com,com,564,341,41162,80173
578,22,uspto.gov,gov,39990,66355,uspto.gov,gov,575,22,40888,68334
579,19,thetimes.co.uk,uk,39922,72713,thetimes.co.uk,uk,581,19,40688,74643
580,347,thenextweb.com,com,39875,70806,thenextweb.com,com,579,348,40768,72741
581,348,sky.com,com,39851,73156,sky.com,com,584,350,40510,74954
582,68,icann.org,org,39792,76022,icann.org,org,593,71,40239,77027
583,69,faqs.org,org,39757,63813,faqs.org,org,592,70,40241,64561
584,70,zh.wikipedia.org,org,39726,78126,zh.wikipedia.org,org,598,72,39957,78585
585,349,elpais.com,com,39701,84004,elpais.com,com,594,354,40217,85646
586,350,novell.com,com,39697,63051,novell.com,com,591,353,40244,64010
587,351,fifa.com,com,39684,69165,fifa.com,com,585,351,40469,70772
588,71,apa.org,org,39678,71263,apa.org,org,576,66,40878,73928
589,8,ameblo.jp,jp,39662,103581,ameblo.jp,jp,604,8,39857,104372
590,352,urbandictionary.com,com,39592,77431,urbandictionary.com,com,583,349,40551,79559
591,353,youronlinechoices.com,com,39575,111708,youronlinechoices.com,com,597,356,40045,113743
592,1,is.gd,gd,39566,71363,is.gd,gd,595,1,40143,72526
593,72,eff.org,org,39537,67031,eff.org,org,590,69,40250,68556
594,5,lemonde.fr,fr,39525,74811,lemonde.fr,fr,588,5,40292,77224
595,354,naver.com,com,39502,82116,naver.com,com,605,359,39836,82898
596,35,indiana.edu,edu,39496,64188,indiana.edu,edu,586,35,40377,65802
597,355,nba.com,com,39413,67310,nba.com,com,589,352,40256,69259
598,23,sec.gov,gov,39292,67089,sec.gov,gov,587,23,40324,69441
599,73,openstreetmap.org,org,39267,75651,openstreetmap.org,org,600,74,39940,76895
600,74,bitbucket.org,org,39257,61967,bitbucket.org,org,599,73,39955,63037
601,356,answers.com,com,39227,72410,answers.com,com,596,355,40058,74198
602,75,kde.org,org,39150,63670,kde.org,org,613,77,39618,64480
603,76,acs.org,org,39070,63625,acs.org,org,601,75,39929,65203
604,357,asus.com,com,39033,67236,asus.com,com,615,364,39539,68233
605,1,go.th,th,39009,71509,go.th,th,620,1,39360,72291
606,77,olympic.org,org,38992,63751,olympic.org,org,606,76,39806,65486
607,358,skyrock.com,com,38968,71072,skyrock.com,com,609,361,39680,72705
608,359,webnode.com,com,38863,73155,webnode.com,com,618,366,39438,74278
609,360,platform.twitter.com,com,38840,74247,platform.twitter.com,com,616,365,39496,75411
610,78,ru.wikipedia.org,org,38730,93204,ru.wikipedia.org,org,630,79,38996,93859
611,361,steamcommunity.com,com,38722,74985,steamcommunity.com,com,627,372,39121,75886
612,362,examiner.com,com,38711,74604,examiner.com,com,602,357,39882,77738
613,363,att.com,com,38703,65292,att.com,com,608,360,39698,67441
614,36,ucdavis.edu,edu,38696,65185,ucdavis.edu,edu,607,36,39740,67346
615,364,shutterstock.com,com,38610,75013,shutterstock.com,com,623,369,39329,76719
616,365,staticflickr.com,com,38597,75085,staticflickr.com,com,624,370,39274,76596
617,2,flic.kr,kr,38579,68950,flic.kr,kr,611,2,39667,71032
618,366,playstation.com,com,38572,71568,playstation.com,com,629,373,39035,72808
619,367,thedailybeast.com,com,38567,75029,thedailybeast.com,com,619,367,39428,77390
620,368,salesforce.com,com,38544,62848,salesforce.com,com,603,358,39871,65174
621,369,nymag.com,com,38536,76971,nymag.com,com,614,363,39573,79652
622,370,mac.com,com,38516,70219,mac.com,com,621,368,39344,71869
623,371,statista.com,com,38511,70630,statista.com,com,610,362,39671,73176
624,37,arizona.edu,edu,38443,64070,arizona.edu,edu,622,37,39331,65872
625,24,bls.gov,gov,38411,69651,bls.gov,gov,612,24,39648,72593
626,9,biglobe.ne.jp,jp,38400,78604,biglobe.ne.jp,jp,638,9,38746,79292
627,79,cpan.org,org,38360,59700,cpan.org,org,639,81,38743,60316
628,25,archives.gov,gov,38292,68975,archives.gov,gov,617,25,39482,71713
629,3,go.kr,kr,38287,71736,go.kr,kr,640,3,38710,72531
630,372,salon.com,com,38268,74839,salon.com,com,626,371,39122,77093
631,38,rutgers.edu,edu,38222,63869,rutgers.edu,edu,625,38,39177,65822
632,8,google.cn,cn,38194,101598,google.cn,cn,651,8,38257,101798
633,373,aliyun.com,com,38144,152500,aliyun.com,com,656,387,38053,151916
634,4,blogspot.com.au,au,38126,73365,blogspot.com.au,au,634,4,38881,75447
635,80,greenpeace.org,org,38121,65406,greenpeace.org,org,628,78,39071,67198
636,374,accuweather.com,com,38100,70040,accuweather.com,com,632,375,38926,71889
637,1,waw.pl,pl,38081,75004,waw.pl,pl,643,1,38566,75899
638,375,1688.com,com,38042,126512,1688.com,com,667,392,37830,125959
639,376,wikispaces.com,com,38017,66334,wikispaces.com,com,635,377,38863,68022
640,377,nvidia.com,com,37962,62579,nvidia.com,com,652,383,38195,63075
641,2,blogspot.com.br,br,37940,72929,blogspot.com.br,br,641,2,38698,74555
642,81,suhosin.org,org,37869,66238,suhosin.org,org,658,82,38014,66645
643,378,mlb.com,com,37863,71113,mlb.com,com,631,374,38981,74035
644,82,weforum.org,org,37852,63080,weforum.org,org,636,80,38771,64873
645,14,azurewebsites.net,net,37846,62515,azurewebsites.net,net,650,14,38264,63282
646,379,dedecms.com,com,37841,219780,dedecms.com,com,675,399,37614,218969
647,15,secureserver.net,net,37744,93425,secureserver.net,net,670,15,37800,94084
648,380,digitaltrends.com,com,37690,67033,digitaltrends.com,com,644,379,38541,69013
649,3,blogspot.it,it,37657,72232,blogspot.it,it,645,3,38450,73939
650,1,mailchi.mp,mp,37622,69691,mailchi.mp,mp,642,1,38690,72025
651,381,investopedia.com,com,37597,71208,investopedia.com,com,637,378,38753,73829
652,39,jhu.edu,edu,37592,61383,jhu.edu,edu,647,39,38400,63028
653,382,technologyreview.com,com,37497,62679,technologyreview.com,com,646,380,38432,64498
654,7,businessinsider.de,de,37493,68008,businessinsider.de,de,676,7,37603,68397
655,383,thestar.com,com,37408,71682,thestar.com,com,648,381,38304,74124
656,384,politico.com,com,37399,72546,politico.com,com,649,382,38301,75016
657,385,blog.com,com,37359,66737,blog.com,com,666,391,37885,68034
658,386,freewebs.com,com,37351,68225,freewebs.com,com,655,386,38086,69816
659,387,hatenablog.com,com,37349,69927,hatenablog.com,com,672,396,37732,70628
660,388,gotowebinar.com,com,37343,58275,gotowebinar.com,com,633,376,38901,61372
