GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
661,389,aljazeera.com,com,37337,69510,aljazeera.com,com,654,385,38145,71474
662,390,sony.com,com,37319,62897,sony.com,com,657,388,38025,64256
663,391,scholar.google.com,com,37165,59956,scholar.google.com,com,660,389,37998,61457
664,392,java.sun.com,com,37152,51892,java.sun.com,com,673,397,37716,52620
665,10,ubc.ca,ca,37151,61104,ubc.ca,ca,663,10,37964,62663
666,40,colorado.edu,edu,37145,60819,colorado.edu,edu,661,40,37996,62398
667,41,asu.edu,edu,37138,61603,asu.edu,edu,662,41,37989,63376
668,393,adweek.com,com,37124,68217,adweek.com,com,653,384,38149,70671
669,394,bitly.com,com,37117,63934,bitly.com,com,686,405,37324,64197
670,83,openldap.org,org,37092,54152,openldap.org,org,687,84,37318,54489
671,395,news.163.com,com,37034,125740,news.163.com,com,704,417,36849,125506
672,3,dp.ua,ua,37013,72046,dp.ua,ua,688,3,37277,72713
673,396,warnerbros.com,com,36999,65276,warnerbros.com,com,668,393,37820,67095
674,397,bitnami.com,com,36975,51842,bitnami.com,com,694,409,37178,52138
675,398,stackexchange.com,com,36946,62927,stackexchange.com,com,677,400,37584,64198
676,399,airbnb.com,com,36932,69132,airbnb.com,com,664,390,37930,71256
677,400,getbootstrap.com,com,36920,63331,getbootstrap.com,com,766,454,35131,59641
678,401,bigcartel.com,com,36908,77213,bigcartel.com,com,674,398,37704,79180
679,402,ibtimes.com,com,36890,66806,ibtimes.com,com,669,394,37807,69035
680,403,reference.com,com,36834,68071,reference.com,com,671,395,37744,70120
681,404,twimg.com,com,36802,69356,twimg.com,com,684,403,37385,70760
682,20,metro.co.uk,uk,36755,69479,metro.co.uk,uk,681,20,37456,71383
683,405,theconversation.com,com,36641,65648,theconversation.com,com,683,402,37405,67370
684,26,hhs.gov,gov,36637,66577,hhs.gov,gov,665,27,37896,69647
685,84,phys.org,org,36630,62955,phys.org,org,682,83,37454,64709
686,1,ethz.ch,ch,36606,59644,ethz.ch,ch,695,1,37165,60718
687,406,lycos.com,com,36602,61683,lycos.com,com,692,407,37200,62651
688,27,fbi.gov,gov,36594,63291,fbi.gov,gov,678,28,37553,65519
689,407,globo.com,com,36560,75182,globo.com,com,699,413,36987,76295
690,408,axs.com,com,36461,69609,axs.com,com,679,401,37526,72391
691,409,lg.com,com,36453,61256,lg.com,com,698,412,37053,62377
692,85,perl.org,org,36416,56545,perl.org,org,706,86,36713,57074
693,410,codeplex.com,com,36372,55195,codeplex.com,com,702,415,36953,56119
694,411,lonelyplanet.com,com,36354,64981,lonelyplanet.com,com,690,406,37238,66690
695,1,navy.mil,mil,36313,60481,navy.mil,mil,691,1,37219,62397
696,412,mtv.com,com,36235,69075,mtv.com,com,697,411,37063,71044
697,86,craigslist.org,org,36226,69372,craigslist.org,org,689,85,37243,71669
698,413,douban.com,com,36205,82992,douban.com,com,722,426,36208,83249
699,414,techtarget.com,com,36197,58495,techtarget.com,com,696,410,37151,60403
700,2,google.co.in,in,36172,69838,google.co.in,in,705,2,36763,71188
701,415,unsplash.com,com,36170,70431,unsplash.com,com,703,416,36882,71789
702,416,gartner.com,com,36170,56799,gartner.com,com,685,404,37327,58740
703,417,philips.com,com,36147,58214,philips.com,com,701,414,36962,59622
704,418,foodnetwork.com,com,36127,75427,foodnetwork.com,com,693,408,37198,78303
705,16,rs6.net,net,36107,70765,rs6.net,net,680,16,37515,74674
706,419,accorhotels.com,com,36069,60355,accorhotels.com,com,709,418,36542,61318
707,420,cygwin.com,com,36048,56153,cygwin.com,com,716,422,36350,56686
708,421,lh3.googleusercontent.com,com,36021,71259,lh3.googleusercontent.com,com,711,420,36465,72105
709,2,army.mil,mil,35925,62837,army.mil,mil,700,2,36963,65154
710,42,bu.edu,edu,35897,58393,bu.edu,edu,708,42,36676,59971
711,422,4shared.com,com,35881,67644,4shared.com,com,718,423,36326,68601
712,423,bostonglobe.com,com,35872,66988,bostonglobe.com,com,730,431,35984,67460
713,424,mixcloud.com,com,35835,71032,mixcloud.com,com,715,421,36383,72293
714,43,caltech.edu,edu,35723,55852,caltech.edu,edu,713,44,36426,57054
715,425,shutterfly.com,com,35719,67463,shutterfly.com,com,710,419,36539,69227
716,17,discuz.net,net,35685,111583,discuz.net,net,745,17,35556,111472
717,44,tufts.edu,edu,35659,59525,tufts.edu,edu,712,43,36445,61016
718,21,ucl.ac.uk,uk,35641,57650,ucl.ac.uk,uk,714,21,36425,59103
719,5,google.com.au,au,35570,71048,google.com.au,au,723,5,36148,72475
720,28,dot.gov,gov,35548,62372,dot.gov,gov,707,29,36679,64866
721,45,northwestern.edu,edu,35544,59030,northwestern.edu,edu,717,45,36344,60713
722,426,blackberry.com,com,35532,62699,blackberry.com,com,719,424,36290,64165
723,427,panasonic.com,com,35436,59085,panasonic.com,com,738,436,35740,59512
724,11,pinterest.ca,ca,35432,75052,pinterest.ca,ca,1226,17,26916,53499
725,46,tamu.edu,edu,35426,58532,tamu.edu,edu,720,46,36272,60425
726,29,cia.gov,gov,35364,58684,cia.gov,gov,724,30,36147,60269
727,428,hc360.com,com,35356,112379,hc360.com,com,756,446,35281,112501
728,30,usa.gov,gov,35344,60816,usa.gov,gov,659,26,38014,66313
729,87,coursera.org,org,35326,56948,coursera.org,org,729,87,35990,58194
730,429,csmonitor.com,com,35308,62629,csmonitor.com,com,725,427,36098,64793
731,430,lenovo.com,com,35182,58394,lenovo.com,com,741,437,35691,59326
732,47,wustl.edu,edu,35172,55212,wustl.edu,edu,732,47,35922,56652
733,431,securityfocus.com,com,35171,54524,securityfocus.com,com,749,442,35463,55072
734,432,huanqiu.com,com,35164,110201,huanqiu.com,com,777,459,35008,109992
735,433,autodesk.com,com,35112,57603,autodesk.com,com,733,433,35920,58913
736,434,windowsphone.com,com,35111,60501,windowsphone.com,com,742,438,35670,61539
737,6,vic.gov.au,au,35089,65788,vic.gov.au,au,739,6,35726,67209
738,435,typeform.com,com,35076,60649,typeform.com,com,726,428,36091,62485
739,436,target.com,com,35009,70273,target.com,com,731,432,35943,72767
740,437,eu.com,com,34998,60014,eu.com,com,744,439,35570,61143
741,438,envato.com,com,34977,74235,envato.com,com,565,342,41149,93123
742,88,jstor.org,org,34962,58208,jstor.org,org,735,88,35832,59823
743,2,vine.co,co,34960,64116,vine.co,co,737,2,35741,65837
744,439,googleapis.com,com,34937,59319,googleapis.com,com,746,440,35524,60402
745,440,themegrill.com,com,34936,81790,themegrill.com,com,773,456,35050,82003
746,441,campaign-archive1.com,com,34920,62031,campaign-archive1.com,com,721,425,36210,64478
747,442,500px.com,com,34912,66203,500px.com,com,747,441,35522,67382
748,443,today.com,com,34877,65839,today.com,com,727,429,36074,68787
749,444,prestashop.com,com,34862,74764,prestashop.com,com,760,450,35203,75758
750,89,unicef.org,org,34862,56339,unicef.org,org,743,89,35608,57750
751,445,campaign-archive2.com,com,34820,61415,campaign-archive2.com,com,728,430,36028,63892
752,446,washingtontimes.com,com,34798,63670,washingtontimes.com,com,736,435,35785,66002
753,90,openoffice.org,org,34790,57988,openoffice.org,org,750,90,35417,59084
754,91,imagemagick.org,org,34733,55567,imagemagick.org,org,775,93,35039,56065
755,10,goo.ne.jp,jp,34725,73376,goo.ne.jp,jp,768,10,35112,74143
756,447,ea.com,com,34691,62199,ea.com,com,753,444,35349,63647
757,448,ihg.com,com,34641,56302,ihg.com,com,734,434,35897,58759
758,6,ucoz.ru,ru,34628,69329,ucoz.ru,ru,771,6,35082,70181
759,31,gpo.gov,gov,34626,59984,gpo.gov,gov,740,31,35706,62478
760,48,pitt.edu,edu,34599,55387,pitt.edu,edu,752,48,35373,56777
761,32,fcc.gov,gov,34590,57387,fcc.gov,gov,748,32,35500,59279
762,18,ovh.net,net,34563,65989,ovh.net,net,779,18,34955,67075
763,449,000webhostapp.com,com,34562,64497,000webhostapp.com,com,787,465,34771,64953
764,6,lefigaro.fr,fr,34559,62281,lefigaro.fr,fr,754,6,35338,64609
765,450,pastebin.com,com,34525,61815,pastebin.com,com,774,457,35044,62887
766,92,dyndns.org,org,34519,57324,dyndns.org,org,769,91,35110,58371
767,7,asso.fr,fr,34498,63995,asso.fr,fr,767,7,35129,65988
768,451,item.taobao.com,com,34472,81912,item.taobao.com,com,797,470,34439,81898
769,452,uber.com,com,34442,59678,uber.com,com,751,443,35415,61706
770,453,canalblog.com,com,34394,64113,canalblog.com,com,759,449,35226,66159
771,454,computerworld.com,com,34387,55175,computerworld.com,com,757,447,35267,56942
772,1,tiny.cc,cc,34372,57552,tiny.cc,cc,764,1,35156,59134
773,455,people.com,com,34326,65347,people.com,com,758,448,35242,67528
774,456,xbox.com,com,34304,61075,xbox.com,com,781,461,34855,62247
775,457,mcafee.com,com,34299,54195,mcafee.com,com,778,460,34985,55392
776,93,it.wikipedia.org,org,34284,70953,it.wikipedia.org,org,780,94,34856,72073
777,458,hubpages.com,com,34276,64483,hubpages.com,com,772,455,35069,66360
778,459,ups.com,com,34233,54052,ups.com,com,761,451,35182,56036
779,2,web.id,id,34215,62291,web.id,id,793,2,34539,62840
780,94,acm.org,org,34210,52298,acm.org,org,783,95,34812,53304
781,460,thomsonreuters.com,com,34190,53155,thomsonreuters.com,com,763,453,35157,54884
782,95,nejm.org,org,34134,57507,nejm.org,org,770,92,35102,59460
783,461,softpedia.com,com,34132,59988,softpedia.com,com,789,467,34665,61044
784,462,history.com,com,34127,62506,history.com,com,762,452,35167,64841
785,33,energy.gov,gov,34114,58978,energy.gov,gov,765,33,35132,61361
786,96,moodle.org,org,34033,54265,moodle.org,org,795,98,34490,54922
787,463,icloud.com,com,33997,58391,icloud.com,com,782,462,34853,60007
788,97,en.wiktionary.org,org,33996,59686,en.wiktionary.org,org,786,96,34779,61160
789,19,hardened-php.net,net,33956,56196,hardened-php.net,net,805,20,34094,56529
790,22,timesonline.co.uk,uk,33953,57952,timesonline.co.uk,uk,790,22,34595,59418
791,1,haxx.se,se,33948,52453,haxx.se,se,802,1,34253,52961
792,464,gamespot.com,com,33924,62910,gamespot.com,com,796,469,34455,64150
793,465,list-manage2.com,com,33905,59594,list-manage2.com,com,776,458,35014,61758
794,98,gutenberg.org,org,33867,57841,gutenberg.org,org,791,97,34569,59169
795,466,oath.com,com,33845,56596,oath.com,com,755,445,35292,59092
796,467,gettyimages.com,com,33844,61956,gettyimages.com,com,794,468,34520,63518
797,3,g.co,co,33827,57329,g.co,co,792,3,34557,58672
798,468,indeed.com,com,33791,58697,indeed.com,com,784,463,34805,60754
799,469,thehill.com,com,33773,63070,thehill.com,com,788,466,34705,65377
800,470,plusone.google.com,com,33705,73472,plusone.google.com,com,809,475,34033,74246
801,471,hyatt.com,com,33679,56314,hyatt.com,com,785,464,34787,58526
802,472,automattic.com,com,33678,79914,automattic.com,com,812,478,33981,80456
803,1,google.com.hk,hk,33535,73033,google.com.hk,hk,823,1,33681,73318
804,4,ca.us,us,33532,59582,ca.us,us,798,4,34437,61632
805,473,icq.com,com,33522,59923,icq.com,com,817,480,33863,60560
806,474,woocommerce.com,com,33512,72047,woocommerce.com,com,1119,645,28370,58217
807,23,ed.ac.uk,uk,33464,52084,ed.ac.uk,uk,806,23,34084,53153
808,49,ncsu.edu,edu,33421,54073,ncsu.edu,edu,800,49,34305,55809
809,2,cba.pl,pl,33400,63120,cba.pl,pl,826,2,33651,63630
810,34,dhs.gov,gov,33392,55468,dhs.gov,gov,799,34,34389,57679
811,9,zol.com.cn,cn,33388,82731,zol.com.cn,cn,841,9,33402,83016
812,475,liveleak.com,com,33384,60214,liveleak.com,com,818,481,33830,61335
813,20,comcast.net,net,33324,56930,comcast.net,net,803,19,34181,58635
814,476,voanews.com,com,33299,56977,voanews.com,com,810,476,34027,58489
815,477,blogs.com,com,33298,59222,blogs.com,com,804,472,34159,61061
816,478,localiser-ip.com,com,33239,54949,localiser-ip.com,com,801,471,34261,56912
817,479,fedex.com,com,33232,53318,fedex.com,com,811,477,34002,54919
818,11,b.hatena.ne.jp,jp,33217,78731,b.hatena.ne.jp,jp,852,11,33225,78803
819,480,amd.com,com,33199,52394,amd.com,com,827,486,33649,53201
820,481,mercurynews.com,com,33164,60591,mercurynews.com,com,807,473,34074,62834
821,482,disney.com,com,33160,57239,disney.com,com,821,482,33732,58405
822,483,msnbc.com,com,33139,57960,msnbc.com,com,813,479,33910,59687
823,484,altavista.com,com,33138,52284,altavista.com,com,837,494,33510,52728
824,50,gatech.edu,edu,33138,51485,gatech.edu,edu,815,51,33888,52811
825,51,hawaii.edu,edu,33137,53659,hawaii.edu,edu,814,50,33890,55031
826,485,hpe.com,com,33106,48476,hpe.com,com,829,488,33606,49126
827,486,mckinsey.com,com,33079,53174,mckinsey.com,com,808,474,34054,55042
828,3,or.id,id,33024,59026,or.id,id,842,3,33377,59670
829,52,osu.edu,edu,33024,54801,osu.edu,edu,816,52,33868,56520
830,53,ucsb.edu,edu,33004,53496,ucsb.edu,edu,819,53,33801,55066
831,487,thelancet.com,com,32984,54893,thelancet.com,com,822,483,33713,56435
832,1,sapo.pt,pt,32959,59221,sapo.pt,pt,831,1,33597,60401
833,488,vanityfair.com,com,32951,61886,vanityfair.com,com,825,485,33662,63787
834,489,snopes.com,com,32907,59127,snopes.com,com,828,487,33607,60957
835,490,googlepages.com,com,32902,53789,googlepages.com,com,830,489,33599,54946
836,491,bluehost.com,com,32887,60767,bluehost.com,com,860,504,33062,61281
837,99,videolan.org,org,32879,54239,videolan.org,org,844,101,33360,55116
838,492,istockphoto.com,com,32827,61204,istockphoto.com,com,836,493,33517,62539
839,493,perl.com,com,32822,50625,perl.com,com,859,503,33063,51033
840,494,espn.com,com,32813,58989,espn.com,com,824,484,33666,60893
841,100,imf.org,org,32813,50692,imf.org,org,840,100,33423,51783
842,101,gimp.org,org,32747,55810,gimp.org,org,848,102,33334,56876
843,495,medscape.com,com,32741,56457,medscape.com,com,832,490,33581,58284
844,496,digital.com,com,32732,49899,digital.com,com,863,506,32958,50211
845,497,reverbnation.com,com,32714,64176,reverbnation.com,com,833,491,33570,65942
846,498,ssrn.com,com,32704,52947,ssrn.com,com,835,492,33525,54485
847,12,geocities.jp,jp,32703,71858,geocities.jp,jp,862,12,32962,72461
848,499,scmp.com,com,32675,55443,scmp.com,com,851,498,33268,56761
849,500,lego.com,com,32662,56512,lego.com,com,843,496,33364,57865
850,5,tx.us,us,32641,60317,tx.us,us,820,5,33747,62961
851,501,metacafe.com,com,32617,57469,metacafe.com,com,855,501,33153,58621
852,54,utah.edu,edu,32518,51790,utah.edu,edu,845,54,33351,53290
853,502,snapchat.com,com,32506,58921,snapchat.com,com,846,497,33347,60568
854,35,justice.gov,gov,32468,57176,justice.gov,gov,847,36,33340,59363
855,503,nifty.com,com,32439,70318,nifty.com,com,873,512,32778,71015
856,102,postimg.org,org,32422,59864,postimg.org,org,866,104,32925,60914
857,504,gallup.com,com,32392,55853,gallup.com,com,838,495,33473,58162
858,7,ok.ru,ru,32387,80011,ok.ru,ru,884,7,32580,80502
859,505,billboard.com,com,32382,60083,billboard.com,com,854,500,33155,61799
860,506,alipay.com,com,32375,77462,alipay.com,com,903,529,32279,77098
861,103,cancer.org,org,32360,57174,cancer.org,org,834,99,33531,59850
862,36,ny.gov,gov,32354,60673,ny.gov,gov,849,37,33321,63063
863,21,pixnet.net,net,32341,54466,pixnet.net,net,867,21,32920,55645
864,2,in.th,th,32328,59367,in.th,th,880,2,32642,59949
865,507,strikingly.com,com,32319,55136,strikingly.com,com,861,505,32977,56144
866,508,pinimg.com,com,32314,60950,pinimg.com,com,864,507,32932,62350
867,509,sap.com,com,32300,50634,sap.com,com,858,502,33099,51907
868,510,outlook.com,com,32294,50111,outlook.com,com,853,499,33159,51732
869,55,vt.edu,edu,32289,51554,vt.edu,edu,856,55,33148,53090
870,37,va.gov,gov,32278,59594,va.gov,gov,839,35,33472,62312
871,3,esy.es,es,32211,58775,esy.es,es,887,3,32540,59398
872,8,liveinternet.ru,ru,32145,67368,liveinternet.ru,ru,895,8,32464,67933
873,511,ask.com,com,32111,54288,ask.com,com,875,514,32753,55386
874,512,fujitsu.com,com,32102,50394,fujitsu.com,com,882,518,32587,51288
875,513,nasdaq.com,com,32066,51435,nasdaq.com,com,871,510,32816,53026
876,10,cri.cn,cn,32064,74485,cri.cn,cn,908,10,32187,74811
877,514,jamanetwork.com,com,32053,55854,jamanetwork.com,com,865,508,32929,57801
878,515,fool.com,com,32023,54486,fool.com,com,870,509,32871,56391
879,516,channel4.com,com,32020,57555,channel4.com,com,881,517,32587,59001
880,22,speedtest.net,net,31984,50438,speedtest.net,net,877,22,32670,51467
881,517,patreon.com,com,31960,62499,patreon.com,com,896,525,32441,63692
882,38,wa.gov,gov,31957,58363,wa.gov,gov,868,38,32890,60527
883,8,amazon.fr,fr,31955,62642,amazon.fr,fr,878,8,32663,64426
884,11,t.cn,cn,31945,85670,t.cn,cn,926,11,31837,85817
885,518,seattletimes.com,com,31941,58056,seattletimes.com,com,876,515,32740,60219
886,104,edublogs.org,org,31940,56026,edublogs.org,org,893,107,32489,57032
887,519,smithsonianmag.com,com,31938,57515,smithsonianmag.com,com,874,513,32772,59464
888,2,admin.ch,ch,31904,56620,admin.ch,ch,897,2,32418,57829
889,520,twitpic.com,com,31876,57946,twitpic.com,com,888,521,32538,59339
890,521,xkcd.com,com,31874,54954,xkcd.com,com,883,519,32583,56233
891,522,garmin.com,com,31853,53617,garmin.com,com,892,524,32500,54900
892,39,usembassy.gov,gov,31826,51819,usembassy.gov,gov,891,39,32502,53153
893,105,redcross.org,org,31815,58026,redcross.org,org,857,103,33114,61207
894,106,nobelprize.org,org,31813,50389,nobelprize.org,org,885,106,32545,51676
895,6,telegram.me,me,31801,71168,telegram.me,me,912,6,32048,71600
896,24,www.nhs.uk,uk,31793,59945,www.nhs.uk,uk,894,24,32470,61645
897,523,pwc.com,com,31790,48847,pwc.com,com,872,511,32798,50615
898,1,vatican.va,va,31784,56750,vatican.va,va,901,1,32338,57802
899,524,thawte.com,com,31781,49069,thawte.com,com,911,532,32077,49584
900,525,nbc.com,com,31745,56896,nbc.com,com,889,522,32531,58771
901,107,heart.org,org,31733,55098,heart.org,org,869,105,32872,57552
902,526,medicalnewstoday.com,com,31730,57536,medicalnewstoday.com,com,890,523,32521,59374
903,527,bestbuy.com,com,31709,54458,bestbuy.com,com,879,516,32649,56440
904,528,trendmicro.com,com,31700,49414,trendmicro.com,com,913,533,32045,49943
905,8,welt.de,de,31657,67817,welt.de,de,907,9,32195,69482
906,529,americanexpress.com,com,31610,51997,americanexpress.com,com,898,526,32375,53557
907,530,squidoo.com,com,31595,58300,squidoo.com,com,904,530,32253,59749
908,108,pt.wikipedia.org,org,31591,62326,pt.wikipedia.org,org,916,109,32000,63137
909,109,eurekalert.org,org,31573,51868,eurekalert.org,org,899,108,32369,53440
910,9,google.ru,ru,31538,67555,google.ru,ru,932,9,31701,67920
911,531,force.com,com,31512,48880,force.com,com,886,520,32543,50836
912,532,bell-labs.com,com,31509,47499,bell-labs.com,com,929,543,31779,47966
913,533,libsyn.com,com,31491,59903,libsyn.com,com,900,527,32355,62147
914,13,blogspot.jp,jp,31487,59711,blogspot.jp,jp,924,13,31871,60646
915,25,huffingtonpost.co.uk,uk,31483,55548,huffingtonpost.co.uk,uk,905,25,32250,57431
916,534,cc.com,com,31462,56308,cc.com,com,902,528,32305,58247
917,110,isc.org,org,31459,47586,isc.org,org,933,110,31692,47992
918,535,usps.com,com,31447,55170,usps.com,com,941,550,31516,55927
919,3,cern.ch,ch,31424,48675,cern.ch,ch,920,3,31960,49584
920,536,dictionary.reference.com,com,31418,55423,dictionary.reference.com,com,906,531,32227,57156
921,23,boingboing.net,net,31376,57602,boingboing.net,net,910,23,32092,59137
922,7,nsw.gov.au,au,31360,58132,nsw.gov.au,au,917,7,31993,59493
923,537,jetpack.wordpress.com,com,31353,80763,jetpack.wordpress.com,com,935,547,31663,81604
924,538,boutell.com,com,31342,48698,boutell.com,com,940,549,31550,49094
925,539,ew.com,com,31323,57218,ew.com,com,921,538,31943,58806
926,540,purevolume.com,com,31319,54664,purevolume.com,com,927,541,31808,55479
927,541,gstatic.com,com,31300,53702,gstatic.com,com,934,546,31687,54544
928,14,livedoor.jp,jp,31299,67693,livedoor.jp,jp,936,14,31632,68332
929,542,athemes.com,com,31291,72403,athemes.com,com,949,555,31367,72625
930,543,products.office.com,com,31274,47911,products.office.com,com,914,534,32034,49118
931,9,ccc.de,de,31239,52854,ccc.de,de,943,10,31495,53376
932,544,herokuapp.com,com,31164,52164,herokuapp.com,com,923,539,31915,53496
933,545,philly.com,com,31115,57556,philly.com,com,915,535,32014,59740
934,546,proofpoint.com,com,31110,46991,proofpoint.com,com,918,536,31988,48776
935,547,huawei.com,com,31099,49774,huawei.com,com,946,553,31411,50433
936,12,gmw.cn,cn,31098,106603,gmw.cn,cn,976,12,30959,106572
937,548,techradar.com,com,31097,51528,techradar.com,com,930,544,31770,52936
938,549,trello.com,com,31067,53139,trello.com,com,931,545,31764,54423
939,40,weather.gov,gov,31052,55125,weather.gov,gov,922,41,31923,56974
940,550,xe.com,com,31034,51663,xe.com,com,925,540,31852,53039
941,41,congress.gov,gov,31025,53790,congress.gov,gov,909,40,32122,56112
942,111,eu.org,org,31006,52770,eu.org,org,950,112,31361,53369
943,26,standard.co.uk,uk,30904,56134,standard.co.uk,uk,939,26,31596,57750
944,551,redbull.com,com,30902,53216,redbull.com,com,942,551,31514,54512
945,112,ja.wikipedia.org,org,30880,68297,ja.wikipedia.org,org,962,114,31131,68796
946,552,avast.com,com,30877,50650,avast.com,com,951,556,31351,51502
947,12,amazon.ca,ca,30871,59812,amazon.ca,ca,937,11,31611,61712
948,553,linksynergy.com,com,30870,62939,linksynergy.com,com,944,552,31474,64428
949,554,rapidshare.com,com,30866,53501,rapidshare.com,com,959,563,31227,54275
950,10,msk.ru,ru,30820,60602,msk.ru,ru,969,10,31021,61127
951,555,tmz.com,com,30799,60452,tmz.com,com,952,557,31339,61936
952,556,colorlib.com,com,30739,67208,colorlib.com,com,985,579,30732,67224
953,557,baidu.com,com,30735,71933,baidu.com,com,984,578,30739,71774
954,4,od.ua,ua,30706,59037,od.ua,ua,978,4,30899,59392
955,113,khanacademy.org,org,30698,49561,khanacademy.org,org,945,111,31447,50929
956,114,sourceware.org,org,30684,47178,sourceware.org,org,977,116,30907,47562
957,558,avg.com,com,30664,49780,avg.com,com,961,565,31164,50801
958,559,denverpost.com,com,30649,56330,denverpost.com,com,938,548,31606,58706
959,560,starwoodhotels.com,com,30641,48294,starwoodhotels.com,com,928,542,31788,50448
960,561,ggpht.com,com,30634,55834,ggpht.com,com,966,568,31104,56759
961,562,rebelmouse.com,com,30604,52490,rebelmouse.com,com,957,561,31265,53933
962,563,moz.com,com,30603,55827,moz.com,com,956,560,31265,57293
963,564,withgoogle.com,com,30580,49163,withgoogle.com,com,960,564,31167,50247
964,565,ey.com,com,30529,46371,ey.com,com,948,554,31380,47918
965,10,bund.de,de,30514,99728,bund.de,de,970,11,31001,102126
966,566,static1.squarespace.com,com,30492,54469,static1.squarespace.com,com,954,558,31326,56041
967,567,kaspersky.com,com,30478,47587,kaspersky.com,com,971,571,30986,48476
968,42,cancer.gov,gov,30461,50421,cancer.gov,gov,947,42,31400,52264
969,568,popsci.com,com,30439,50627,popsci.com,com,958,562,31238,52218
970,115,en.m.wikipedia.org,org,30432,53395,en.m.wikipedia.org,org,964,115,31111,54881
971,569,cafepress.com,com,30397,56244,cafepress.com,com,963,566,31111,57966
972,570,wn.com,com,30392,50370,wn.com,com,955,559,31300,52170
973,13,ce.cn,cn,30385,87684,ce.cn,cn,1002,13,30283,87776
974,571,click.linksynergy.com,com,30378,62112,click.linksynergy.com,com,975,573,30963,63564
975,3,coe.int,int,30377,50527,coe.int,int,974,3,30966,51540
976,572,healthline.com,com,30342,58733,healthline.com,com,965,567,31109,60474
977,1,blogspot.nl,nl,30338,57827,blogspot.nl,nl,972,1,30985,59282
978,573,posterous.com,com,30318,53789,posterous.com,com,967,569,31040,55233
979,2,google.nl,nl,30285,71075,google.nl,nl,980,2,30835,72484
980,574,real.com,com,30275,47740,real.com,com,981,575,30796,48681
981,575,lulu.com,com,30241,56313,lulu.com,com,979,574,30895,57851
982,116,consumerreports.org,org,30237,54605,consumerreports.org,org,953,113,31333,57079
983,1,gv.at,at,30194,58628,gv.at,at,989,1,30682,60001
984,576,nj.com,com,30162,55225,nj.com,com,973,572,30984,57330
985,577,imageshack.com,com,30108,54475,imageshack.com,com,995,583,30487,55185
986,578,rottentomatoes.com,com,30053,53847,rottentomatoes.com,com,988,581,30698,55160
987,579,patch.com,com,30036,59372,patch.com,com,968,570,31035,62025
988,580,docker.com,com,30035,47171,docker.com,com,996,584,30481,47903
989,27,demon.co.uk,uk,30005,48787,demon.co.uk,uk,994,27,30513,49628
990,4,iso.ch,ch,29970,45530,iso.ch,ch,1010,4,30163,45866
991,581,nielsen.com,com,29956,47810,nielsen.com,com,982,576,30764,49472
992,582,miamiherald.com,com,29954,53733,miamiherald.com,com,983,577,30759,55848
993,117,squid-cache.org,org,29937,46114,squid-cache.org,org,1012,118,30123,46478
994,4,esa.int,int,29913,47199,esa.int,int,997,4,30428,48135
995,583,smashingmagazine.com,com,29910,51329,smashingmagazine.com,com,993,582,30524,52440
996,11,mpg.de,de,29818,47823,mpg.de,de,999,12,30371,48854
997,584,startribune.com,com,29812,54447,startribune.com,com,987,580,30708,56588
998,6,mn.us,us,29794,51559,mn.us,us,990,6,30638,53621
999,56,uga.edu,edu,29782,47962,uga.edu,edu,992,56,30536,49446
